Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-23,SiennaT,5,4-5-star,Perfect product!,"Love it. I bought it because I needed something wireless to sit on my desk and it works great. Prints quickly and it’s not too big to fit on my 40 1/2 x 20 inch desk. The ink is also not as expensive as other printers, ranging around $18 for black ink and $19 for tricolor. Also comes with two cartridges of black and colored ink, which is a plus. Overall, great product!",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-09-15,Chidi,5,4-5-star,Portable Printer,The Printer is portable and size effective. Easily movable and easy to operate.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-03,Bruce,4,4-5-star,Print essentials,"The printer marker has gotten more complex. Different forms of ink, huge LED touchpad screens with lots of different options and features, there are a lot of things to consider. For some, some of that may be too much. Some people just want a simple printer. For them, the HP DeskJet 2855e meets their requirements.

Setup for the DeskJet 2855e was pretty simple. Download the app, connect to the printer, connect it to wifi, install the ink cartridges, and bam, you're set to go. I also had to create an account for HP+ to print from anywhere, I feel like that should be accomplishable without signing up for a program, but that's not a major deal. That program also provides you 3 months worth of ink for free, seeing as I don't print a ton, I'll see how that works out. 

Design is simple. Slide the paper through the back for printing, lift the top to scan/copy. The printer is relatively small, so it won't take up a ton of space. The overall look is basic. No huge screen, not a million buttons, it's not made to stand out, it's made to print.

As for printing quality, it's solid. Using ink over laser, it obviously takes longer to print. Printing anything other than words, it's, ok. It gets the job done, but I wouldn't print a picture book using this printer. 

The DeskJet 2855e doesn't have the flash and flair some of the other printers in the market have, but if you're looking at this printer, you know that already, and are more than likely trying to avoid all the extras. For those who want a simple printer, this is it.",Badge: Tech Insider Network Member,,,,1,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-09,LeonL,5,4-5-star,Printer,"Excellent printer ,fast and efficient. Gets the job done. Very easy to set up",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=2,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-01,CarolH,5,4-5-star,Printer,Great printer!  Works off wifi too.  Color quality is amazing!  Highly recommend!,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=3,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-07,Anonymous,5,4-5-star,Printer,Great product! I would recommend to family! Great price as well.,,,,,1,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-09,CherylT,5,4-5-star,Printer,High quality ink. Getting shipped the ink shipped to your home is convenient,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=2,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-17,DeirdreN,3,1-2-3-star,Printer,Instructions not clear and not helpful.  Did not print properly,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-15,Naimul,5,4-5-star,Printer,It's a good product and very easy to use at home or office.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-07,ValentinJ,5,4-5-star,Printer,Its really easy to use and u can put it anywhere its not a big and packable.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=2,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-03,JamarB,5,4-5-star,Printer,The printer is one of the coolest gadget to have . Especially this one !! Very reliable and easy to use,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=2,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-22,LucasF,5,4-5-star,Printer,Work s great once got connected ##########$$$$$$$$$$$$$$$$,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-26,ReginaD,5,4-5-star,Printer,Works well easy to use and is helpful in the gome office,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=3,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-09-06,Moni,1,1-2-3-star,Printer Did Not Work,"Attempted several times to turn on the printer but no matter which outlet the printer was plugged in to, it never turned on. Even went as far as to plug it in to an outlet in a completely different household and still did not work.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-05-30,Akire,4,4-5-star,Quality Prints but Subpar Scans,"This is a great budget printer for someone who needs something simple but provides quality printouts. The quality of the output is great, and the colors are true and vibrant to the original. When used under the “best” setting, the prints are almost photo quality.

Construction
The unit is extremely lightweight and easy to move around. Some parts of it feel flimsy but they are tougher than they feel. The main part that feels this way is the output tray, it feels jammed whenever I am pulling it down and like it might break, but it takes some tough love and just snaps down with a little force. The buttons also have a budget feel to them and make a loud click but work just fine. Besides that, it is a compact unit that does not take up much space. 

Set-Up
Setup is a breeze. Once it is plugged in and the HP Smart app is downloaded to a phone or computer, it will give step by step instructions to follow and complete the process and connect it to the network. It took me less than ten minutes to get it going. 

Print
The print quality is exceptional as noted above. Words are printed with clarity and crispness. Colors are true to the screen. Nothing is strayed or frayed. The “best” setting makes a beautiful printout with increased saturation and vividness. Time from click to print is about ten seconds with the “normal” quality setting. 

Ink
The included ink cartridges do drain fast. I have printed about 10 pages and my color ink levels are estimated at around halfway drained already, while a fourth of my black has been used. HP has a monthly subscription included that replenishes the ink automatically by shipping it out to you as needed with the first three months being free. The printer sends the information to the account, so HP knows how many pages you have printed as the subscription is determined by page usage. There are also options for higher yield ink so that it does not finish as fast for those that prefer not to subscribe. 

Scans
The scan is only done through the flatbed, and it is subpar. There is a grainy quality to them and a textured appearance even when set to the highest resolution.

App
The HP Smart app is great for many reasons. It gives the ink levels right up front so that it is easy to keep track of. I can easily print from my computer or phone. Along with that it allows for faxes to be sent free, a great addition as I need it occasionally and have no other way of doing so. Along with that there are other uses for it, such as allowing scans to be done through the phone’s camera. So far, the app has not given me any pop-ups or annoying pushiness to use their ink subscription services.

Extras
HP has made the printer with self-healing Wi-Fi that prevents its printer from losing connection to the network as is the frustrating case with some printers. I really like that about HP because I have had many printers with such issues. 

Conclusion
I really like this printer for occasional use. Its print quality is great, but it uses up ink too quickly in my opinion. I do not recommend this for anyone who plans to use it to scan anything where the quality is important, such as photos. Besides that, it is a great budget-friendly printer.",Badge: Tech Insider Network Member,,,,1,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-12,Mama5,5,4-5-star,Quality printing from compact printer.,"I love how compact this HP Deskjet 2855e printer is. I have a small work area and having a printer normally takes up too much space for me but this printer isnt bulky like most. Setup for this printer was a breeze, I didnt have any issues wirelessly connected it to my home internet. I print tons of papers weekly as im a homeschool mom and a small buisness owner. This printer has made this easy to do. It prints extremely fast and i love that because it saves me time on wiating for my chicldtens schoolwork to be printed. I can print a ton of qorksheets for them in a short time frame. 
It has great print quality, no skipping or blurriness to printing worksheets in black or with color. The tray will hold a good amount of blank papers. Scanning paperworl is quick and easy as well. 
Overall, I love this printer for its compact desigj that allows for minimal space to be taken up on my desk, ease of use, printing quality, and the short time it takes to get all the worksheets that I need printed. It",Badge: Tech Insider Network Member,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-09-14,InstantInkScam,1,1-2-3-star,SCAM - You Need a Subscription to Use,SCAM ALERT! You need an ink subscription to use the printer. If you aren't enrolled in the Instant Ink subscription they brick your printer. They don't make that clear when you buy it. Don't buy an HP Instant Ink printer,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-24,Julian,3,1-2-3-star,Short life.,"Worked well I would say for a solid year. After wards just would not print properly. I did everything from cleaning it from the inside, realigning and ensuring it had new cartridges but just no longer worked at all. Customer service was very difficult to navigate when trying to address the issue. It's an affordable printer but it mat be worth spending more to get something that will last longer.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-09-13,LindaM,5,4-5-star,Simple 2 in 1 printer for a small office.,Lovely pri ter that is working well in a back office.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=3,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-01,CoppinFam,4,4-5-star,Simple Design (YAY!),"In the box is the printer, two ink cartridges (color and black), power cord and a setup guide/a letter from HP, limited warranty flyer, instant ink flyer and reference guide.

First Impression - I love the simplicity of the design of this printer. I have so many other printers that have multiple cords, and a printer panel to operate the printer and so on and so forth.

Setup - The setup of the printer is VERY simple. You take off the tape, plug in the power cord and press the on button and that’s it.

The HP Smart App - The HP Smart App to me is still a problem child. I am a previous owner of a HP printer and thought that maybe the app would have gotten better over the years. The app still looks the same from my last printer that I got a couple years ago, so the setup was very familiar. I am not sure if it was my connection or my human error but it took me a couple tries to get the printer fully complete the setup process. I started with the IOS HP smart app and after a few tries, I switched over to my PC. I downloaded the app and after installing the printer about 3-4 times, I finally got the green ready status and I was able to print. (I was not able to print until the initial processing was completely done.) I would like to add that the other features of the app like printing cards and coloring pages will be really helpful for upcoming birthdays and Father’s Day, so I plan to use that feature a lot. The support feature of the app is helpful too as I was able to find information on how to reset the printer and other helpful hints with installation.

Printing - The printer to me works as expected. I am to print black and white and color pages. The print quality is good so far as expected. The printer is a deskjet, so I don’t expect to get laser jet printouts.

I would like to note that there is a subscription for the HP ink that you get a 3 month free trial included with the printer. There is an option to get a notification 2 weeks before the trial ends to remind you of the upcoming charge or to cancel. I had the plan with my old HP and it was a great addition to my printer because it takes the guesswork out of buying ink for your printer. The cartridges they send you has a chip in them and when you ink reaches a certain level, it triggers a shipment for a new cartridge in the mail. You pay monthly for the amount of pages that you think you might use and you can change it if you think you might use more or less.

Overall, I am very pleased with this printer and I highly recommend setup with a PC. I would recommend to friends and family.",Badge: Tech Insider Network Member,,,,2,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-05-27,PhillipB,5,4-5-star,Simple Printer...,"The HP2855e is a great for home or a super small office Multifunction device.

Size is decent.  Not too big.   Appearance is white and more modern look.

Setup was super easy.  I initially could not figure out which ink cartridge went where but I took my time and figured it out.  Downloaded the HP Android app from play store.  Followed the step by step instructions and I was all set up.   Setup via Windows 11 was super easy as well.  Searched for printer via device setup and I was all set.  Comes with limited free ink - 3 months.

Printing via Windows is super easy.  Printing via the android app is easy as well. I am now used to HP's app so scanning and printing is easier for me to navigate.  My kid uses it for school and he has no issues with it.

Super simple straight forward printer to use.  Great for students and for small home office use.

Overall pretty good printer.

Anyway for the functions I used it for and for what my kid needs to use it for for his school this works just fine.    I would recommend it for what it is advertised for.",Badge: Tech Insider Network Member,,,,2,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-03,Trobadour,4,4-5-star,Simple and Easy Printing,"--- SETUP ---
To set up this printer, download the HP Smart app to your phone. Connect the printer with the included power cable, turn it on, and the app will automatically find the printer for you.  Follow the app instructions to complete setup.  No PC required for setup or use.

--- FEATURES ---
All in one printer with 5.5 color pages per minute, 7.5 mono pages per minute, holds up to 60 papers in tray, holds up to 25 printed pages in output tray, mobile and PC printing, print from anywhere with link from app, 1200 x 1200 scanner resolution, auto-shut off, photo printing, 1 black cartridge and 1 color cartridge included, HP Instant Ink compatible.

--- EXPECTATIONS and PERFORMANCE ---
Setting up this printer is easy, but I ran into a problem where the app would indicate that my password was incorrect to connect to WiFi even though it wasn’t.  After a close and reopening of the app, the app didn’t ask me to setup again, it just accepted that setup had been completed.  

The app can guide you on how to install the ink.  The ink holders will move to the center of the printing area for you to install the ink.  All you have to do is push the ink cartridges in until you hear an obvious click.  After you complete app setup and run the alignment pages, you can use the app to replace an existing printer to your instant ink account or add the printer to your instant ink account.  If you add this as a second printer, you are given a 3 month trial.  If you replace it, your subscription continues as normal.  

The printer itself does a very good job at printing text.  The text comes out clear and crisp in both, color and monochromatic.  As far as printing colored documents or pictures, I chose to print in the highest quality for photos and the photos themselves come out pretty crisp as well.  Photos were printed on regular white paper.  If you have an instant ink account, you can print as much color as you want, as you are only deducted the # of pages you print, not the type of ink you use, which is great if you print a lot of color documents.

I used the scanning bed to test the scan.  Using your phone and the HP app, you can scan from your mobile device.  The app gives you a preview of the scan, but once you actually save the scanned image, it loses quality compared to the image that you scanned.  Scanning text works ok, but scanning images isn't a go for this printer.  

One of my most noticeable and favorite things about this printer is how silently it prints.  It is one of the most quiet printers I have ever used, and it is perfect for late-night printing.  

--- APPROVAL ---
This printer is ideal for small home needs, such as the occasional document printing or even a family or pet photo print here or there.  I wouldn’t recommend it for scanning, though. College students or a less tech savvy inclined person will appreciate its ease of use.",Badge: Tech Insider Network Member,,,,2,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-03,btb2k,5,4-5-star,Simple and easy to use good printer and scanner!,"This printer was super easy to connect and setup all just with my phone and the HP Smart printing app and gets you going with free ink to try out the Instant Ink service which I'd also recommend. Gone are the days of needing a PC to print and scan with this printer (and really all of HP's printers) as the Smart app works great to get going with printing fast. I like this printer that it can scan using the App on your PC or phone/tablet and you can make copies right on the printer without a phone or PC which is handy to have from time to time. 

Print quality is good for both photos and everyday printing. I have another printer with these same cartridges and sometimes do have trouble with them clogging if they go unused for a long period of time but if they do, check out youtube for some videos on how to troubleshoot/fix that if following the head cleaning doesn't work. HP's help and tech support also recommends some of these same steps and the App does help troubleshoot which I'd try first especially if you're enrolled in to Instant Ink as they will help you (based on my last HP printer and this one seems to be the same in that regard).

The updated version of this printer is pretty much the same and so far the Wifi seems to be stable and has not disconnected which has been a problem with one of my older printers where it drops out from time to time and the only way to fix it is to unplug and plug it back in.

I think this is a great printer for everyday printing, especially if you are using it primarily for your kids and school work or projects. It would even be good for a small home office with the scan and copy functions though if you do any volume printing, there are other HP models better suited to that.

This has been a great printer so far and I like the refreshed version of it better as HP addressed things that I think make it more reliable and easy to use.",Badge: Tech Insider Network Member,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-02,BBReviewer,3,1-2-3-star,Simple printer for basic needs,"The HP DeskJet 2855e Wireless All-In-One Inkjet Printer is a basic, lightweight printer for your everyday needs. It does print, copy and scan. The setup is super easy and MUST be done by downloading the HP Smart app found at 123.hp.com. From there, just follow the prompts to set yourself up on your wifi and finish setup. This printer does not have a typical paper ""tray"" - the paper only loads from the rear. The ink installation was a bit confusing for me as I have never seen a ink access door before. I am used to the top of the printer opening up. You have to bend over to see inside the access door and figure out which ink cartridge goes in which spot. There is a multi-color cartridge and a black one - what comes with the printer are ""starter"" ink cartridges, so be prepared to get ink sooner rather than later. Another confusing thing is the HP Instant Ink. When you sign up for this subscription service they monitor your ink usage and send ink when they see you are getting low. There is a monthly fee for this based on your best guess of how many pages you will use each month. The box states you will get 3 months free Instant Ink to start, but once setup, it showed me I have access to only 2 months of free Instant Ink. I declined to sign-up at that point. Also, HP will update your printer automatically to make certain you are not using any ink other than genuine HP ink cartridges. It is my understanding that you can, however, refill the HP ink cartridges. 
As for the print quality, I would say that printing is absolutely acceptable, but it is slow. Oh, another quick point, this printer does NOT offer duplex printing. If you want to print on the back side of a paper, you must do that manually. Copying is a different story - the copy quality is much inferior to the printing. It is not nearly as dark in copy mode. 
There are some environmentally sound things HP has done with this printer: it is made with 60% recycled plastic; it is Energy Star and EPEAT certified.
All in all, I would say this HP DeskJet 2855e Wireless All-In-One Inkjet Printer would be useful for those using it infrequently or possibly school age children who wouldn't necessarily need duplex printing. It is quite basic but the printing quality is acceptable. I would recommend it based on its simplicity and print quality.",Badge: Tech Insider Network Member,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-09,denhwan,3,1-2-3-star,Slow printing,Good price but the printing speed is too slow. Luckily I don’t print too much.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-10,MussieG,5,4-5-star,Smart printer.,"Easy to use. 
Small in size.
Fast service.
Cheaper price.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=2,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-10,Clover80,4,4-5-star,Standard hp printer which isn’t a bad thing,"I hated to let my previous HP printer go but i got my money out of it 6 years  ago for sure. I love the quality and price point of HP so I looked at those printers first...and only. THis is basically the newest version of my old printer right down to the controls, trays, and easy of putting in the ink. Except this time Around its blue tooth. So with my laptop and Ipad I had go to the app store and get the HP app for it too work wirelessly. and even a no-tech person like myself got it up and running in about an hour. I haven't printed enough yet to comment on the auto ship ink supply .....yet.
It prints so much faster than the one it has replaced and is pretty quiet. I was happy it was the same size too, so needing to rearrange my work space. I’m a huge hp fanboy if hp has made it at one point or the other i have owned it as we are a very tech heavy household. They aren’t perfect but if I had problems the customer service hasn’t failed me yet. If you already love hp office products, you will be very happy with this option",Badge: Tech Insider Network Member,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-12,JaredH,1,1-2-3-star,Terrible customer service,"IMPORTANT! When buying this HP product, be aware that it ties you to HP's Instant Ink service, which is currently under a class lawsuit for artificially high prices. The product will not work with third-party ink. If any associated product is faulty, you will likely be blamed after spending hours resetting, testing, and sending photos to customer service. I received an incorrect mailing address for the return and endured over 20 emails to resolve it. After countless hours and over a hundred dollars spent, the faulty product was ""lost."" Management “GENEROUSLY” offered me a compensation from a list of cheaply produced unneeded items. This is not an isolated incident; HP customer service is notoriously poor. Read reviews and threads for more information all over the internet.",,,,,4,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-25,rizztintatious,2,1-2-3-star,This machine is moody,Its like a lazy terrible assistant you are not allowed to fire. I have have to literally go tell it to wake it up every day. Turn on/off then it works just fine. So the print from anywhere is not happening. at. all. Was not offered anything  or paid to write this review.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-26,Marie,2,1-2-3-star,Thumbs down,Not a fan. Always an error when attemping to print.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-07,ALHI,2,1-2-3-star,Too tall,"I had to return this item because the dimensions in the description didn’t include the paper feeder.  With the feeder, it was too tall to fit in our desk.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-05,BarbaraH,4,4-5-star,Tricky,"Tricky to set up. Once you practice enough times, it prints well.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=4,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-07-13,Drivercoke,1,1-2-3-star,Waste,It’s a good printer. But I shouldn’t have to pay for a subscription to be able to print my stuff,,,,,3,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=5,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-17,Ramon,4,4-5-star,Why,"Interfacing it with my computer was quite easy. Confusing at first, just because I'm more used to hard wiring. But once I got into the rhythm, of connecting. on site. it was quite easy and print quality. is pretty nice. and prices are pretty reasonable. Technology is quite an extraordinary thing.",,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-17,Stephanie0919,1,1-2-3-star,Worst Printer,Never comes out if sleep mode.  Have to unplug and replug it backin to print every time.,,,,,2,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-08-19,JustinG,5,4-5-star,go to printer for here n there use,one in doubt print it out! was ez setup and app installation would recommend for here and there use because that's what i use it for.,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=1,2024-09-21,US,,
HP DeskJet 2855e,No,Tassel Base,DeskJet,Best Buy,Canon PIXMA TS3520,2024-06-22,MetalMegadeth,5,4-5-star,hp deskjet 2855e,best budget printer and does great printing photos and stuff,,,,,0,,,,,https://www.bestbuy.com/site/reviews/hp-deskjet-2855e-wireless-all-in-one-inkjet-printer-with-3-months-of-instant-ink-included-with-hp-white/6574145?variant=A&page=6,2024-09-21,US,,
