Review_Model,Competitor_Flag,HP_Class,Segment,Retailer,Comp_Model,Review_Date,Review_Name,Review_Rating,Review_Rating_Label,Review_Title,Review_Content,Seeding_Flag,Verified_Purchase_Flag,Promotion_Flag,Aggregation_Flag,People_Find_Helpful,Syndicated_Source,Response_Date,Response_Text,Response_Name,URL,Scraping_Date,Country,Orginal_Title,Orginal Title
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-01-17,1580034,5,4-5-star,A fantastic printer for home use.,"HP DeskJet 4220e Multifunction Printer. This device is not just a printer, it is a complete solution for our printing, scanning and copying needs. With a maximum print speed of up to 20 ppm in black and white and 16 ppm in color, it is a very efficient machine without sacrificing print quality. In addition, the possibility of printing double-sided manually and access via dual-band Wi-Fi and USB 2.0 add versatility. It also includes the Instant Ink function, which is a printing service with which you receive the cartridges at home when you need them and it also takes care of recycling them, paying a monthly fee, of course. This feature may be interesting for some people, but I prefer not to use it. I like to buy ink only when I need it, and with this monthly fee you will pay every month, whether you print or not. This HP DeskJet 4220e multifunction printer is a safe bet for use in our home. It is very versatile, the print quality is very good, and both the printer and the ink cartridges are very cheap. We have been using it at home for a while now and we are delighted with it.",,,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Una fantástica impresora para uso doméstico.,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-01-17,Xavi,4,4-5-star,Efficiency and Connectivity,"The HP DeskJet 2820e All-in-One Printer emerges as a stylish and practical solution for everyday printing needs, both in homes and small offices. Its 3-month Instant Ink printing with HP+ promotion adds considerable value, simplifying supplies management and offering convenience. One of the standout features of the HP DeskJet 2820e is its multifunctionality. Not only does it print with remarkable quality, but it also scans and copies effectively, making it a versatile tool for a variety of tasks. Its compact design is ideal for small spaces, keeping a work area tidy and clutter-free. The HP Instant Ink service is a big draw, especially for those who print regularly. This system monitors your ink levels and automatically sends new cartridges before you run out. The first 3 months free is a great way to try out the service and see how it can make your life easier, eliminating the need to remember to buy ink. The print quality of the DeskJet 2820e is impressive for a printer in its price range. Text documents are printed clearly and accurately, while photos and graphics come out with vivid colors and sharp details. This quality, combined with the ability to automatically print double-sided, makes it efficient and economical in terms of paper consumption. Connectivity is another strong point. With Wi-Fi connection options, you can easily print from various devices, including smartphones and tablets, adding convenience and flexibility to your workflow. However, there are aspects that could be improved. The print speed is not the fastest on the market, which could be a drawback for those who need to print large volumes of documents quickly. In addition, the HP Instant Ink service requires a subscription after the first 3 free months, which entails a recurring expense. Personally, I find the HP DeskJet 2820e to be a solid choice for home users and small offices looking for a reliable and affordable MFP. It offers excellent print quality, ease of use, and a convenient ink service, although it is important to consider print speed and long-term subscription costs.",,,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Eficiencia y Conectividad,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-01-16,Javier,5,4-5-star,Awesome,"This is an HP printer. It prints, like all printers, and can be connected via Wi-Fi. When you turn it on, it connects automatically and you can print from anywhere in the house, even with your mobile phone, thanks to the app. It goes into standby mode, which seems to consume minimal energy, and it ""wakes up"" when you send it to print something. The quality is normal for a desktop printer for home use, and the best thing about it is undoubtedly the automatic document scanning. It has a feeder that lasts up to 35 hours, where you insert the documents and it scans them automatically. Wonderful.",,,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Tremenda,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-01-12,✨Campanilla✨,5,4-5-star,Very good printer for the price,"At home we needed to retire our printer, which had been with us for so many years. Installing this one was very simple, practical and also because of its size, it even has a scanning function, something that we really need. I was surprised by how well it works with its mobile application. It connects to the Wi-Fi in an instant and is ready to go. The print it offers is very good. It comes with some ink samples. I recommend it without a doubt.",,,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Muy buena impresora por el precio que tiene,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2024-01-12,Flora,5,4-5-star,Optimal performance,"This printer has been really useful to me. I was surprised at how easy the installation process was, and that from scratch, it can connect to the WiFi so quickly, and works properly. I would have liked it to come with a little more test ink. I have been able to scan my documents with very good quality. It looks perfect. I have been very satisfied with the results it has given me.",,,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=five_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Un funcionamiento óptimo,
HP DeskJet 2820e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-01-09,Rafa,4,4-5-star,Good printer with an extra month of ink,"If you want an additional month of Instant Ink on top of what HP already gives you, use this code when registering your printer: rk4znx. It's part of their customer referral program.",,,,Diseño: NuevaNombre de estilo: Sin alimentador automático,0,,,,,https://www.amazon.es/HP-DeskJet-2820e-Impresora-Multifunci%C3%B3n/product-reviews/B0CFFWJHMF/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=4&sortBy=recent,2024-09-21,Spain,Buena impresora con un mes extra de tinta,
HP DeskJet 4220e,No,Tassel Plus,DeskJet,Amazon,Canon PIXMA MG3620,2023-12-10,Liedtke,4,4-5-star,Hp Smart is installed on the laptop but cannot be accessed.,"The printer installs itself but not with all functions. I then installed HP Smart without success. In the setup guide, there is unfortunately not a single word in German under the German description. Thanks China.",,Compra verificada,,Diseño: NuevaNombre de estilo: Con alimentador automático,0,,,,,https://www.amazon.es/Impresora-Multifunci%C3%B3n-HP-impresi%C3%B3n-Fotocopia/product-reviews/B0CFG1PB4P/ref=cm_cr_arp_d_viewopt_fmt?formatType=current_format&filterByStar=four_star&pageNumber=5&sortBy=recent,2024-09-21,Spain,Hp Smart wird auf dem Laptop installiert kann aber nicht erreicht werden.,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-18,arthur nicholl,1,1-2-3-star,Could not connect,I was unable to connect the printer to my laptop,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-17,Kindle Customerashby,1,1-2-3-star,Flimsy Ink Cartridge Tank,"Compared to my old HP Printer which I have had for at least 10 years this is rubbish, the cartridge holder is so flimsy that it will not take the cartridges.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-15,T R,1,1-2-3-star,awful half a day to set up,"Dont buy this junk , took me half a day to set up and not completed yet",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,Christopher Mackay,1,1-2-3-star,"Like all desktop printers, it doesn’t work","In their determination to make sure you don’t use sensibility priced ink HP have decided to make the official ink that came in the box not work either. Managed a workaround by taking the coloured ink out but would prefer it to be in perfect working order on arrival. Took out and reinserted colour ink a dozen times, making sure it clicked in properly but error message every time. Also, not really any instructions and I’m quite tech savvy so made it up as I went along. Very poor for £40.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-10,S J,1,1-2-3-star,Worst printer I've ever had,"No idea how this printer has gotten good reviews! After 1 week the wifi stopped connecting, tried rebooting the router etc but didn't work. Ended up using a cable and after a few days it started printing BLANK pages! Had enough ink and could print the info sheet so I have no idea what the issue is. I'll be avoiding HP for my new printer!",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-05,Peter Lindboe,1,1-2-3-star,Impossible to set up,"Had to return it and get a refund as we couldn't set it up at all. Used their HP Smart app, but it couldn't find the software to finish the printer setup. Not very smart. Called HP customer service, and after 45 minutes of trying to help us setting up the printer he ran out of options. If HPs own experts can't even make this printer work, I don't understand how others seem to do it…",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-04,Muddy,1,1-2-3-star,Ink not three months,It says ink is three months ready but I hardly used one month and ink is finished and very oftenly it gives error 404,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-04,dee ballinger,1,1-2-3-star,Do not buy,This printer is a nightmare to set up and get to print been trying to do it for the last 4 hrs and still not working.Buy a different one,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-03,MR CHRISTOPHER EASTERBROOK,1,1-2-3-star,Almost Impossible To Setup,"I've spent 3 hours trying to connect this printer to my laptop and it just doesn't work. Wifi or USB, it makes no difference. My advice is to spend a little more money and buy a printer other than an HP.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-03,Paul Crawford,1,1-2-3-star,Stopped pulling paper through,printer stopped pulling paper after 6months and getting support was impossible - do not buy!,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=1&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-09-02,Susan Wilshaw,1,1-2-3-star,Awful! Save yourself the hassle!,"This is the worst printer I have ever experienced. It took over 3 hours to get it to connect to the network - it could see it but couldn't obtain an IP address! Finally, I printed something, turned it off and on and now it won't connect again! I have completely lost the will to live! Impossible to circumnavigate HP's software which is buggy and clunky as hell.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-26,X,1,1-2-3-star,More likely to get a regular connection to mars,"Had this a few months and each time I try to set it up it connects, eventually after never finding the printer on Bluetooth or it shows offline. Printed several sheets of half pages out and wasted loads of ink. Send 2 sheets to print and 1 will always fail and the other prints half a sheet. It takes so long to print ,btw it prints at the speed of an extra slow snail. Bought several good hp printers in the past but each time connecting gets worse. Technology needs to go back a few steps where things were easy ,works and lasts.",,,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-26,MARTIN AXON,1,1-2-3-star,Avoid,"Glitchy, slow, doesn't print half the time. Very poor.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-23,Worst hp product,1,1-2-3-star,Worst hp printer,Just don't buy it.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-23,Cyan,1,1-2-3-star,Cuts off printing half way through pages.,Large documents are impossible to print without it stopping half way through. Returned.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-23,Amazon Customer,1,1-2-3-star,Way,Disappointed with it,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-20,Janet Corrigan,1,1-2-3-star,Don't waste your money,Opened a month after I received this printer. Had never worked despite myself and son (25 year old programmer) trying to install.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-17,Mr. Gulam I. Hussain,1,1-2-3-star,It doesn’t connect with wifi and shows offline even though its on,I wouldn't recommend this printer as its shows offline even though its power on and connected. Really disappointed,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-14,aalicaalo,1,1-2-3-star,i want to return,it doesnt work,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-12,Liam Touhey,1,1-2-3-star,Beware of Subscription!!!!!!,"In order to use this printer, you need to be continuously subscribed to their ""Smart Ink"" subcritpion service. If you pull out of the subscription service, the printer literally will not print until you re-sub.I've just been on the phone to HP for 40 mins arguing this but the reality is - that's how it works.I have 3 boxes of ink from the left over as I wasn't printing much - Hence why I cancled the subscription. I didn't want anymore ink! But the ink I do have, that's unused or unsealed - cannot be used and the printer goes into this ""lockdown"" state until you continue paying the fee.So if you're looking for a printer which LITERALLY prints..... this isn't the one for you - unless you're prepared to always be hooked on their subscription service.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,7,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=2&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-09,Terri,1,1-2-3-star,glitchy,Doesn't work very well. Does not allow double printing despite description noting it can. Waste of money,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-08,EGM,1,1-2-3-star,Short lifespam of this product,"We bought this printer Jan 24, and it worked satisfactorily until June this year, then stopped printing. We went through the product support suggestions , changed cartridges, still would not print. we then had a consultation with our experienced computer expert who went through its processes remotely. He could not solve the problem.  Now the Problem with this Order box has disappeared from the order details. Can anyone tell me how I can take this up with Amazon please.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-07,Jake,1,1-2-3-star,Won’t let me print,Won’t let me print anything unless I pay for instant ink although I have ink in the printer.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-07,NR74,1,1-2-3-star,Printer,Stopped working after a being used 3 or 4 times,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-06,"It hasn't even arrived despite saying its been delivered (yet all my other parcels that were delivered at the same time have arrived?) And there's literally no customer service on here apart from that stupid ai and the actual HP company can't help, so leaving a review in the hopes that I can actually talk to a real person and get this sorted out",1,1-2-3-star,Didn't arrive,"Didn't arrive despite saying it was delivered and all my other parcels being delivered. The HP company can't help and there is no real customer service on this app apart from that stupid ai, so I'm leaving a comment in the hopes that I can get this resolved",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-06,Ash Jo,1,1-2-3-star,Setting up,"Very difficult setting up,  I can not find any phone number for help. Very disappointed 😞",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-04,Robbie Cargill,1,1-2-3-star,The single most frustrating product experience I've ever had.,"AVOID THIS COMPANY AT ALL COSTS.I bought a brand new printer to print out a few documents for work and got signed up to HP Instant Ink. Almost immediately, I started to get smudged prints, faded colours and horrendous quality prints. I've gone through support, I've followed all the recommended or available cleaning and re-aligning procedures and still it looks like crap.Also, if you do choose to cancel Instant Ink, You cant use the ink cartridges since they require an active subscription to use them. So you will need to buy other ink cartridges anyway. SCAM.I'd be better hand writing all my documents than using this heinous, cheap, and borderline disrespectful product.Trust me, the financial hit to buy a non-HP printer and buy real ink and not Instant Ink, is far less mental trouble than toiling away with this printer.",,,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-08-02,Bev,1,1-2-3-star,Don't buy this printer!,We have spent hours trying to connect this printer to our PC.  It still doesn't work properly!  If you do buy one you should be aware that you will need a wifi adaptor for your PC so you can set it up.  The instructions imply that you can use the printer/scanner/copier via a USB cable.  You can't!  (You seem to need wifi to enable scanning and copying).  The ink subscription service is a scam in my opinion.  The subscription charge is expensive and I don't want HP monitoring my use of equipment or having access to my bank details.,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-31,Pete,1,1-2-3-star,Garbage,Absolute garbage- went back to my old printer because of the problems and the lack of technical support,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-29,Amazon Customer,1,1-2-3-star,ERROR!,It won't finish set up. Goes through set up and connects to WiFi. But will not finish set. Spent all day watching YouTune installing and unistalling HP smart app. Can only photo copy.  HP help is no help1,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=3&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-25,Pedro,1,1-2-3-star,The worst printer you can have,"Stay far, far away from the HP 2800 Series if you value your time and sanity. This printer is nothing short of a disaster, and I wouldn't wish it on my worst enemy.Setting up this monstrosity is an exercise in futility. I spent countless hours trying to get it to work, following every instruction to the letter, but to no avail. Even with the help of an IT engineer, we couldn't get this thing to function properly. It's as if HP designed it to be deliberately incomprehensible.The user interface is about as intuitive as ancient hieroglyphics. Connectivity issues plague this printer like a curse, refusing to stay connected to Wi-Fi or computers for more than a few minutes at a time. When you finally think you've got it working, it decides to throw a tantrum and forget all your settings.Print quality? Let's just say a child with crayons could produce better results. Paper jams are more frequent than actual printing, and the ink seems to evaporate faster than water in the Sahara.Customer support is a joke. You'll spend hours on hold, only to be told to do the same useless troubleshooting steps you've already tried a hundred times.In conclusion, if you enjoy headaches, wasted time, and the feeling of utter despair, by all means, purchase the HP 2800 Series. For everyone else, I strongly advise looking elsewhere for your printing needs. This product should come with a warning label: ""Guaranteed to make you question your life choices.""Do yourself a favor and pretend the HP 2800 Series doesn't exist. Your blood pressure will thank you.",,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,19,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
HP DeskJet 2810e,No,Tassel Base,DeskJet,Amazon,Canon PIXMA TS3520,2024-07-23,keith woodward,1,1-2-3-star,would not connect to wifi,would not connect to wifi,,Verified Purchase,,Style Name: HP DeskJet 2810ePattern Name: White,0,,,,,https://www.amazon.co.uk/product-reviews/B0CFFBXYSH/ref=cm_cr_arp_d_viewopt_srt?ie=UTF8&reviewerType=all_reviews&formatType=current_format&pageNumber=4&filterByStar=one_star&sortBy=recent,2024-09-21,UK,,
